Amount,Pylon_Ges,Pylon_Ges_Anz,Pylon_0,Pylon_1,Pylon_2,Pylon_3,Pylon_4,Pylon_5,Pylon_6
1,AIM-9E,2,True,,,,,,True
1,500 Ib LDGP Mk 82,4,,True,True,True,True,True,
1,500 Ib Mk 82 Snakeye,4,,True,True,True,True,True,
1,750 lb M117 cone 45,4,,True,True,True,True,True,
1,BLU-1,4,,True,True,True,True,True,
19,FFAR Mighty Mouse,4,,True,True,,True,True,
4,Zuni Mk32 Mod 0 ATAP,2,,True,,,,True,
1,AGM-12B Bullpup,4,,True,True,,True,True,
6,250 lb LDGP Mk 81,3,,,True,True,True,,
1,1000 lb LDGP Mk 83,3,,,True,True,True,,
1,Drop tank (150 gal.),3,,,True,True,True,,
1,2000 Ib LDGP Mk 84,1,,,,True,,,
